video_id,label,split,manipulation_family,manipulation_type,n_face_frames,dominant_emotion,mean_valence,std_valence,mean_arousal,std_arousal,max_arousal,emotion_entropy,transition_rate,arousal_variation,neutral_ratio,mean_score_affection,mean_score_amusement,mean_score_anger,mean_score_astonishment_surprise,mean_score_awe,mean_score_bitterness,mean_score_concentration,mean_score_confusion,mean_score_contemplation,mean_score_contempt,mean_score_contentment,mean_score_disappointment,mean_score_disgust,mean_score_distress,mean_score_doubt,mean_score_elation,mean_score_embarrassment,mean_score_emotional_numbness,mean_score_fatigue_exhaustion,mean_score_fear,mean_score_helplessness,mean_score_hope_enthusiasm_optimism,mean_score_impatience_and_irritability,mean_score_infatuation,mean_score_interest,mean_score_intoxication_altered_states_of_consciousness,mean_score_jealousy_&_envy,mean_score_longing,mean_score_malevolence_malice,mean_score_pain,mean_score_pleasure_ecstasy,mean_score_pride,mean_score_relief,mean_score_sadness,mean_score_sexual_lust,mean_score_shame,mean_score_sourness,mean_score_teasing,mean_score_thankfulness_gratitude,mean_score_triumph
Celeb-real__id41_0009__7853942d,real,test,,Celeb-real,53,astonishment_surprise,0.06906893882210656,0.15870703617312945,0.4036608674876809,0.06669248404967215,0.545243309310869,1.3192342490930686,0.5192307692307693,0.046666929846394936,0.03773584905660377,0.2435505468890352,1.1884886993552155,1.0958628946880125,3.031686503932161,1.7434128657826837,0.8826123824659383,-1.9037027583931976,1.8387929516018562,-0.8991403540350357,1.4390759288140063,1.2344734421316184,1.5309512165357482,1.5830646640849564,0.15423909167073807,0.6211137140415749,2.7966466939674235,1.5861727629067763,-0.6905959945804668,-0.13230014522120637,1.5957892323439975,-0.26301148590051904,0.09196273785717082,0.08369236059908597,1.2270843791511823,1.8570155456381023,1.4235332349561296,0.8326194691208174,0.08005732297897339,0.18359391306931117,0.6076492228597965,0.9024082321041035,-0.9611642509698868,0.5117918522852771,0.2206168512128434,2.095780311890368,-0.08262495837121639,-0.3731020430348954,1.0878635003881634,2.343075495845867,-0.7689268161665719
Celeb-real__id42_0000__6168cba3,real,train,,Celeb-real,58,elation,0.16655726626661202,0.07835454482592391,0.49559973815410097,0.028622812271516963,0.558676475011526,1.1240947706166096,0.5263157894736842,0.02280030274727008,0.0,0.9867863701335315,3.681782033936731,1.6560884097526813,2.8921586501187293,1.5703094745504445,0.4081306395859554,-1.5943249042691856,1.7401314357231403,-1.9137637779630463,1.2225192970242993,0.7130616081172022,0.7112719642704931,1.6231015704829117,-0.8650431507106485,0.40399060154269484,3.947499528013427,1.7371004388250153,-1.0951999519983757,-0.3610474272020932,1.5272164005657722,-0.45435584002527696,-0.2923807090726392,0.17993161904400792,1.5347111523151398,2.105869987915302,1.263357294016871,1.0955762678179248,0.07083602403772288,0.26519715683213596,0.7967317453746138,2.1339802002084665,-0.8133073402889843,0.7030443353899594,-0.05023831951207128,3.1656863463336022,-0.21988695037776027,-0.3827560117532467,1.1144177389555965,1.0356734991073608,-0.5186741583306214
Celeb-real__id42_0002__14b1cf34,real,train,,Celeb-real,53,elation,0.3419300638770918,0.18763041850485535,0.43286733709720215,0.03253833566821439,0.4866796535236476,0.5812810039937117,0.21153846153846154,0.028778422316825255,0.03773584905660377,1.8471187240672562,4.1492166091810985,1.7646641888708439,1.427139032561824,0.6742171543949055,0.055632031188820895,-1.2551474233843245,-0.027611585158222127,-1.7934739499721888,1.16299868979544,3.306679572699205,-0.04211094244471136,0.7855001271895643,-1.900789886713028,-0.6704749477640638,4.705281727718857,1.1770493410668283,-0.4182924345697997,-0.29921411343340604,0.2523841273109868,-0.8796226899578886,0.42636951972853465,0.875131109975419,1.5640530766181227,0.48048157427670823,0.8951497629003705,0.8539243666630871,0.049202320710668025,0.09950344405084285,0.5813706843358166,2.354346111135663,-0.07048080271145082,1.3699257936117784,-0.4746542123128783,3.1348349688188084,-0.6136258267006784,-0.45898193289648814,1.3158067341120738,2.1690707206726074,-0.0737878607129151
Celeb-real__id43_0001__fd0241c3,real,val,,Celeb-real,57,elation,0.30400946002193857,0.083966692657863,0.45045735038399864,0.025068642489576083,0.5028244253343572,0.15200531083420296,0.07142857142857142,0.021568225667720684,0.03508771929824561,1.8247260587257252,4.299682792864348,1.3044679729562056,3.09066319047359,1.5262823523136608,0.194623727547495,-2.056496435090115,1.70355326669258,-1.6532976491409435,0.8401864139657271,3.6239619610602394,0.5380719816475584,0.9067404102860835,-1.1452238444696392,-0.5090831265899173,5.130325087329798,2.223641922599391,0.0149563037904731,-0.01530087621588456,1.7686715084209776,-0.367588550375219,0.6271208535160935,-0.0867440052199782,1.1533381416086566,0.7405157755864294,1.1864682498731112,-0.07115886399620458,0.20301198854781033,-0.1446674392934431,0.6771412836877924,2.397027373313904,-0.6456173966851151,0.3990281987608525,-0.08716167901691638,2.685471116450795,-0.2645522554715474,-0.7132899280180011,1.0285210165015437,1.856120741158201,-1.2285128371757374
Celeb-real__id43_0005__5d8ad40e,real,val,,Celeb-real,56,elation,0.1405506477833824,0.17158544407858262,0.4603142287872593,0.04630137799338533,0.5437941436321014,1.0168620840122604,0.34545454545454546,0.049986524028109526,0.0,1.2992525952202933,2.1858758394207274,1.281675887959344,3.0547167105334148,1.6892400277512414,-0.10381902967180524,-1.8912688280854906,1.8320210075804166,-1.2157210462859698,0.9265768506697246,1.6239542258637292,1.282692245074681,1.2092444290007864,-0.3575168675077813,-0.14418043049850635,3.3689741577420915,2.477460741996765,-0.16988391262878264,0.008473162672349386,1.5076197343213218,-0.536834258053984,-0.2250026006783758,0.21072199514933995,1.717065165085452,1.7660717410700661,0.5750487212623868,0.7279408989208085,-0.022608747439725057,-0.26458864978381563,0.616953717810767,0.675917272056852,-0.8241159319877625,0.6376501247286797,-0.096394915665899,2.4262431306498393,-0.3383383144225393,-0.6095715314149857,1.0130789748259954,0.6947310226304191,-1.1363239314939295
Celeb-real__id43_0006__33432f36,real,val,,Celeb-real,54,disappointment,-0.15209224642053523,0.1100323087121043,0.39181321563490074,0.04072380786124961,0.4803881578481374,0.8602738630521074,0.41509433962264153,0.03733590490638904,0.0,-0.07484179072909886,0.4984902894055402,1.2300622176240992,3.223824350922196,2.2056632571750217,1.1289843442263428,-1.734302947918574,1.9835517892131098,-0.7065545756507803,1.2170541926666543,-0.01059583822886149,3.3158176651707403,1.8699916060324069,1.405789924164613,0.7120785467602588,1.6392672061920166,2.546351781597844,-0.9500140202818094,0.18480719846707802,2.1821110535551003,0.08465412314291354,-0.4744473695755005,0.2787916914180473,1.2205420776649758,1.2835930977706556,1.1084260234126337,1.4498435457547505,0.20613281925519308,0.028598955384007207,0.7103208369678922,-0.3722544511159261,-1.4810510785491378,0.0869457048398477,0.8095233031996975,2.015785625687352,0.14790927370389303,-0.3761218377837428,0.6706170803970761,0.7444362044334412,-1.9642408203195643
Celeb-real__id43_0007__b72c39d0,real,val,,Celeb-real,53,elation,0.37751783141573375,0.15977006232567262,0.4328075205440574,0.027957577391986465,0.5050505944884144,0.6982585118118485,0.15384615384615385,0.02005782793258311,0.0,1.9574051015781906,4.20555149834111,0.9976171502527201,3.0077562017260857,1.65032319527752,-0.4415762975530804,-2.2624379823792657,1.2457357048988342,-2.5076732286867105,0.2804393026064027,3.3599707248075954,0.492249644027566,0.29822590890920386,-1.2827831745710012,-1.1139501321990535,4.876890344439812,1.5181072984101638,-0.9219529918342266,-0.48881269063589705,1.6534258633289698,-0.7260761322840205,2.082750862499453,-0.38469664443213986,1.569862207151809,0.8892947730590712,1.4636800086723183,-0.3367249065974973,0.2894365798752263,-0.518540159711298,0.5391414120512189,2.5525304585132957,0.06174693889213058,1.5232895770162906,-0.2998018500939855,2.731205555627931,-0.5985551150339954,-0.7716898052197583,1.2987989850764006,3.211140641626322,-0.31052339920457805
Celeb-real__id44_0000__e7d85637,real,test,,Celeb-real,51,astonishment_surprise,-0.0011510629609724804,0.1637677734387648,0.41337273664071666,0.05024677604170074,0.5187410889838416,0.7178335587281116,0.32,0.03862823540097585,0.0784313725490196,0.4205345920487946,0.9122700808094997,1.8371355930964153,3.2229701257219503,1.2581180217219334,-0.17585556179869408,-0.7109295556358263,1.1216759810260697,-0.6953577691433477,0.9161204824260637,1.9500184970743515,0.7833340425117343,1.1140615472606583,0.016441510004155776,0.5203664302825928,0.9804762368108711,1.213150662534377,0.522824268276785,0.20928299952955806,1.8898840044059007,-0.4499119496813007,0.06700589610081092,0.8372408326934365,0.29397544089485617,2.1349237099582075,0.9755726293021557,0.26889710917192344,0.2493844184221006,-0.1647975725286147,0.9763004078584558,0.6527522346552681,-0.8321673288649204,0.18463891978357352,-0.044517574357051476,1.3878468742557601,-0.22157399677762799,-0.5616612948623358,0.49403929885695963,0.9191624533896353,-0.7530358667467155
Celeb-real__id44_0004__d999d2a1,real,test,,Celeb-real,56,astonishment_surprise,0.3817860165819379,0.14793275959544325,0.4080822837892106,0.050350269173485576,0.5321704110349534,1.3310633970525436,0.4727272727272727,0.04492763074575867,0.16071428571428573,1.6847350682531084,3.725568562746048,0.9827775252716882,3.0968927230153764,1.4446448045117515,-0.6317792981863022,-1.6724034728748458,0.4420279030288969,-1.1575446001120977,0.0031825687204088482,3.398368407573019,0.3642785719462803,-0.007506721786090306,-0.15577775426208973,-0.12493762693234853,3.6446162781545093,0.8848890598331179,-0.23354578324194467,0.2676389957112925,1.3863411279661315,-0.6510802305170468,1.1399884117501122,-0.627981207200459,0.8905263511197907,1.4554093884570258,0.8890117130109242,-0.5358817960534777,0.4407709762454033,-0.45842063214097706,0.3878485858440399,2.271681383252144,0.1471874676644802,1.1673475046242987,0.17868008677448546,1.215406324182238,-0.4382250128047807,-0.6646440231374332,0.976461300360305,2.0261081478425433,0.08692003946219172
Celeb-real__id44_0005__9170560b,real,test,,Celeb-real,56,astonishment_surprise,-0.057414494100841,0.20504642801793752,0.3195793978277831,0.09679173742609681,0.5424840629551413,1.1202717375668412,0.509090909090909,0.07599373852122611,0.17857142857142858,-0.184420217360769,0.5014723762869835,1.3674944362470083,3.0065455649580275,1.5042450491871153,-0.514382826430457,-1.0894797997815269,1.4186419578535217,-0.8593872886683259,0.48122685083321165,2.4047687500715256,1.9778366365603037,0.8802348705274718,1.093239966513855,-0.08113714839730944,0.9565747529268265,1.7982349182878221,0.41328607509577914,0.5615894129233701,1.9927743066634451,0.44983971970421927,0.08189118121351514,0.41216759596552166,-0.04426564063344683,-0.037702309233801704,0.6917517983487674,-0.174537364925657,0.14369359186717443,-0.4441746750048229,1.0657155130590712,0.6077098963516099,-0.8132080997207335,0.8966465070843697,0.4749728664755821,0.8032476114375251,-0.22804354024784906,-0.5377681627869606,0.44056563984070507,0.9576719786439624,-0.9415073059499264
Celeb-real__id45_0001__9265e652,real,train,,Celeb-real,43,astonishment_surprise,-0.11726855669876089,0.12650014578435106,0.336629101976125,0.044636870269834615,0.4325880800494022,1.6013872364247055,0.5952380952380952,0.030847238153426007,0.11627906976744186,-0.17891159861586814,-1.4020502345506536,1.2833963604860528,1.8705763151479322,0.938071469927943,1.2302467407182205,-0.7070874890615774,0.4434303086857463,0.7978097484555355,1.5651492573494135,1.0257395977197692,1.0880391098732172,1.118557681871015,0.3009769394993782,0.7285545026493627,-0.11424424481946369,1.174204479816348,-0.23887565931261973,0.3126925680526467,1.0887166275534519,-0.04999338055765906,-0.23993165132611297,0.6528572426285855,1.7220055654991504,1.200127080429432,0.8024331885714864,1.366811035677444,0.2701106071472168,0.491520274517148,0.7173541146655416,0.17720586754554926,-0.4998507763064185,0.43530485519143036,0.473926305770874,1.958681436472161,0.12528992392296015,0.00881095195925513,0.8153807306012442,0.770457384198211,-0.2884351895299069
Celeb-real__id45_0003__7a35f091,real,train,,Celeb-real,53,contentment,0.026197822432798494,0.10924845305384547,0.4422477015753425,0.02836358885494321,0.505830317315356,1.230142704997486,0.5192307692307693,0.029062970436626978,0.4716981132075472,0.33212134523211784,0.5995459601564227,2.4534410575650774,2.3065941693647853,0.9688194607788662,0.20367054219515818,-0.16164831058034357,-0.21221941147210463,-0.030597206556572103,2.2553820250169285,2.745428834321364,-0.05475907055836803,1.4075933379947014,-1.6085560794146556,0.3487609920074355,0.9490402712012237,0.339383120806712,0.3332682865900251,-0.4302744651740452,0.621490552740277,-0.9535068374759746,0.18165361993717696,2.094578783467131,0.8597552315244135,2.634742687333305,0.406616321149862,1.2638479583668258,0.06461250107243376,0.2862794388015315,0.8620876051344961,1.1119963223079465,0.32925694843508163,-0.18354315802736101,-0.4423156290684106,1.7329767087720476,-0.4617277912373813,-0.49426817331673967,0.6258532781645937,0.6112133152080033,-0.08722699082122659
Celeb-real__id46_0000__93f42a4a,real,train,,Celeb-real,56,contentment,0.29907445734054505,0.1389891864252745,0.41772386279060647,0.04694633067361768,0.49948235631899884,0.930564603720755,0.09090909090909091,0.020566888188427484,0.48214285714285715,1.5745408300842558,2.1480845415166447,1.8719547029052461,2.1963832697698047,0.9475739576986858,-0.2629112920590809,-1.0303729346820287,-0.12416165854249682,-0.7820457677756038,1.3470990572656905,4.127996238214629,0.08307006103651864,0.46726407749312265,-1.9513631186314992,-0.9034829013315695,4.024633931262152,0.975094952753612,0.4445701978235905,0.16148969531059265,0.380977383681706,-0.5086105561682156,0.9006236344575882,1.08810885569879,2.050573374543871,0.38436485826969147,1.0380017501967294,0.4796060398221016,0.004566796123981476,-0.10685913690498897,0.6796438885586602,2.1740573048591614,-0.10270904962505613,0.6665062042219299,-0.49435081439358847,3.494017000709261,-0.6391987960253444,-0.6493689502988543,1.2186303724135672,0.9213907569646835,-0.3355830471430506
Celeb-real__id46_0006__27fde28d,real,train,,Celeb-real,56,sexual_lust,-0.004690520942634456,0.17409450421996772,0.462130645901623,0.05797654742627549,0.5616927039979613,1.1576497222256392,0.45454545454545453,0.04843649634970714,0.0,-0.1993695886007377,0.6932207782353673,2.6301471292972565,2.4569097459316254,1.3672722024577004,0.11639944570405143,-1.281617091170379,0.7968506972704615,-1.5785287299326487,2.0743269515889033,1.4334612424884523,0.5904632295880999,1.7223806817616736,-0.6955495905131102,-1.0384966689827186,2.5823862169470106,1.177554878805365,0.3405987383864288,0.25743562781385015,0.915963912648814,-0.0410948491522244,-0.3867982178926468,1.4265073090791702,1.2896366491913795,-0.23425384531063692,1.390897159065519,1.0127145871520042,-0.02703694041286196,0.13216230698994227,1.6026934321437563,1.2712499925068446,-0.7933811784854957,0.40312291788203375,-0.23484552651643753,3.4276001368250166,-0.15943003871611186,-0.6049136519432068,0.8209952584334782,0.5934044952903476,-0.7606486390743937
Celeb-real__id46_0008__e5716b99,real,train,,Celeb-real,52,sexual_lust,-0.033234357631171677,0.12956535515473042,0.40075452236061143,0.057690859088344044,0.5244742565296713,0.31444592262490634,0.11764705882352941,0.058825965555874604,0.0,-0.4874417306138919,-0.8924662104019752,1.5437070360550513,2.7743171636874857,1.7500783503055573,0.8406338508312519,-0.9441683911360227,1.1090032515617518,0.2904327677992674,1.540188511976829,1.066753972035188,1.5517201927992015,1.644911377475812,-0.5787330941798595,0.10772342650363079,0.8015687947089856,1.4784642595511217,-0.015444408349979382,0.07408375980762336,1.1875298550495734,-0.04054543777154042,-0.25390341075567097,0.5347375239317234,2.3705836167702308,1.3288609116123273,1.3597834614607005,1.6832199543714523,0.1657282285965406,0.3151818743118873,0.8626160438244159,0.3665747894690587,-0.85454597352789,0.5286159870716242,0.04225088197451372,3.6503506027735195,-0.003977076365397527,-0.14377232898886388,0.9460027051659731,0.9891076202575977,-0.6462542506364676
Celeb-real__id47_0002__d0fe7065,real,train,,Celeb-real,54,interest,0.2340518150707722,0.08482660995119702,0.43174166262522673,0.041856798425102155,0.5494084141070947,0.5922886428243297,0.2830188679245283,0.05065957514451728,0.0,0.6865276015467114,1.950113805355849,1.4499055721141674,2.3022885896541454,1.460704783598582,0.2542081386954696,-0.2917959248578107,0.14273307058546278,1.097700834274292,1.0855913780353688,2.13523542660254,0.007189212022004304,0.46137961634883173,-0.507441094076192,0.6591944461343465,2.515491642333843,-0.009971986214319864,-0.9503076021318082,-0.65097854314027,0.5452448394563463,-0.5768902345939919,0.6929044524828593,1.905681894885169,2.500160499855324,4.649556477864583,0.8088772506625564,1.2047986675191809,0.9156141468772182,0.0852025416162279,0.8609726848425688,0.6627595700599529,0.15700420240561166,0.8615129038139626,-0.14111768316339562,3.6139101363994457,-0.4938118413642601,-0.10009874624234659,1.245133071034043,1.2930600356172632,0.18680279839921882
Celeb-real__id47_0004__63eceb5b,real,train,,Celeb-real,53,sexual_lust,0.13169967026354865,0.07985082887321082,0.39924730197010133,0.02546433241915042,0.4482828520894947,0.48050854470039994,0.19230769230769232,0.024905716112754828,0.05660377358490566,1.0101694256629583,0.5644681701120341,1.3696397992799867,2.2148282707862132,1.115843174592504,0.790226769897173,-0.30049745429236935,-0.19059295136973542,0.7661243311639102,1.6496757898690566,2.3527705287033656,0.43091230347471415,0.7068187661890714,-0.9250472775607739,0.5378641796843061,1.6005094006376446,0.3867685794830322,-0.46342358794414773,-0.6533490149479992,0.989271952296203,-0.6828108564862665,-0.06395713788158489,1.0888139256891214,2.510613054599402,2.978238582611084,1.1250944429973386,1.5088913890550721,0.7520913279281473,0.3574729708005797,0.5828681486957478,0.5004249799926326,0.3508189950349196,0.31820020585689907,0.06837573703729881,3.5547786973557383,-0.08102458490515654,-0.2164486157444288,1.0874863773022059,1.2490997854268775,0.1477080099987534
Celeb-real__id47_0009__f48e6b0c,real,train,,Celeb-real,57,sexual_lust,0.095722575807683,0.09365939664249799,0.429716190271817,0.03695808464607239,0.5354935594155269,0.9765464156967361,0.44642857142857145,0.03341120005062485,0.15789473684210525,1.3808724618794626,0.9818165438217029,1.7193538326966136,2.0531602407756604,0.8359921898758202,0.3993762595611706,-0.8298835283831546,0.4193595135421084,-0.4138181538958299,1.5447406664229275,2.2875044910531295,0.5313375811827811,1.0463065139034338,-0.7542355929811796,0.5905998878573117,1.6403133952826785,1.190886326003493,-0.4031160945693652,-0.3078700732766536,0.9949914154253507,-0.6610161024227477,-0.17649507104304799,1.5921850706401623,2.2111097448750545,2.4050244657616866,0.7846568781032897,1.1974066569094073,0.44832083530593336,0.0825514134607817,0.6283997610995644,0.37241529895548237,-0.4600832436168403,0.366454471621597,-0.14475506648682712,3.20733054060685,-0.34555806298004954,-0.24215583895382128,1.0405735342126143,1.0512545485245555,-0.20079314551855387
Celeb-real__id48_0000__ec9dda45,real,train,,Celeb-real,57,contentment,0.10867591825531701,0.18295729025007296,0.27043621820551833,0.0794905815421305,0.4232740874931504,1.0029741389226074,0.35714285714285715,0.0663280864511732,0.7017543859649122,1.2333026894351893,0.8874659182732565,1.431948325090241,2.0634750817951404,0.9229730932336104,0.5405586476911578,-1.2570742420982897,0.37010867553844784,0.2659191551961397,1.4911206479658161,3.629103599933156,2.0121953675621436,1.2988378133690148,-0.7055339843296168,0.17575423707041823,2.44953922012396,2.290137253309551,0.4629840135182205,0.6963364074104711,0.466774046421051,0.04892151397571229,0.2837483401884112,0.518452623434234,0.6614673576856914,1.6189044640775312,0.7956784357104385,0.014360679869066206,0.13192534864994518,-0.13275058018533806,0.7371476846828795,0.9757064675029955,-1.148136126890517,0.3748380405861035,0.39712802778210554,0.7149907371454072,-0.1598571026534365,-0.46265915088486254,0.7526480832643676,2.208855122850652,-1.3259355101669044
Celeb-real__id48_0001__5275fefb,real,train,,Celeb-real,52,astonishment_surprise,0.0757774742519175,0.18432512604576,0.3919574549874331,0.05317951201041194,0.5231091470897161,1.5718749335650326,0.6470588235294118,0.04948128728827934,0.2692307692307692,0.26209322993571943,1.3285110077032676,1.682514983874101,2.802657895363294,1.1265464333387523,0.515646932216791,-1.0451615269367511,1.020696493295523,-1.0402453851241331,1.9674050509929657,2.8710239231586456,0.7736459557826703,1.393863538136849,-1.030935268276013,0.09506033676174971,2.22227343916893,2.0607932118269114,0.18207607998584324,-0.05378005768244083,0.9534108375127499,-0.23825718920964462,0.1186294429577314,0.858268141746521,0.9208802741307479,1.9093313285937676,1.107797770546033,0.8485860056602038,0.05140167360122387,0.2192985713481903,0.46527350407380325,0.5933392151043966,-1.1112169514481838,0.1457546055316925,-0.08626258717133449,2.049880543580422,-0.08295780191054711,-0.37910420390275806,1.1481909167308073,1.4491385244406187,-0.9888652798074943
Celeb-real__id48_0005__ca92396c,real,train,,Celeb-real,56,elation,0.16744914788816295,0.20100963622638657,0.3388927912967724,0.050783786002710364,0.395609691589962,0.9280992553584952,0.43636363636363634,0.03762806943838901,0.19642857142857142,1.718044939850058,3.0629408274378096,1.586692905851773,1.4441771869148528,0.49729354466710773,0.9764750323125294,-1.4133594717298235,0.4798930010625294,-0.740098563688142,2.093462179814066,3.730197378567287,1.6205193187509264,1.4501302487083845,-0.8942113518714905,-0.23646977889750684,4.002439916133881,2.3413104649100984,-0.23916358763485082,0.1667155133826392,0.6931655939136233,0.09119997918605804,0.16130278685263225,0.5206063911318779,0.6058797293475696,0.738395556807518,1.29786003274577,0.6878364054220063,0.06598515063524246,0.26131314039230347,0.6343013920954296,1.0274347875799452,-0.7483287533479077,0.29607788899115156,0.0627160593867302,1.5878970239843642,-0.09559223162276405,-0.30104592389294077,1.010986563350473,3.1234114851270403,-0.9573337441044194
Celeb-real__id48_0007__33f7ab98,real,train,,Celeb-real,51,astonishment_surprise,-0.1264584192405859,0.1333992488117548,0.3628123807357869,0.05104960731897545,0.4727965933362742,1.3867765272523447,0.64,0.055036457249497406,0.3137254901960784,-0.25294095920581444,-0.4762633735058354,2.613389251278896,2.6109585738649557,1.0471101414923574,0.12810755477232091,-0.4842201944659738,0.45050184633217605,-0.7177620319759145,2.242168744405111,2.7344021867303288,1.3448299333160998,1.5048525812579137,-0.478349922042267,-0.17507654633007796,1.0895687084571988,1.2527605493863423,0.6969251200264576,0.5669750279071284,1.3125667198031556,-0.07635498631234262,-0.1393386300872354,1.7651520990857892,-0.3698861330163245,0.07904191519699845,1.0951811133646498,0.2142879799300549,0.09004758619794659,0.11072587966918945,1.1456648181466496,0.7864502972247553,-1.3965068728316063,-0.3623392675437179,-0.12829521356844434,1.5665245196398567,-0.2068141313160167,-0.7418123355098799,0.21092104678060494,0.39520664776072784,-1.8299861234777115
Celeb-real__id49_0000__fad2ccc4,real,val,,Celeb-real,47,astonishment_surprise,0.012671603473020522,0.09576175846390096,0.44013138031205445,0.0538195870297406,0.5361137164289356,-1.000088900581841e-12,0.0,0.05370476669979893,0.0,-0.9208810925483704,0.44890277436439024,1.8958528244749029,4.000532774215049,3.024440940390242,-0.23864332919425152,-1.1806539779013776,1.8933200024543924,-1.3332793389229065,1.0259086781359734,2.313406814920141,1.062609355500404,2.042355220368568,-0.6687609339331059,-0.4245292024409517,1.7371720582880872,1.896494321366574,0.3780712668803778,0.16732908182955802,2.4903832775481205,0.11908639872327764,0.28494412721471585,0.6569844776011527,-0.310358464717865,0.7230276509802392,1.3879282043335286,0.12530177958468172,-0.09734826392315804,-0.14669876656633743,0.8076706034071902,1.846970168834037,-1.4650873833514275,0.26753443986811537,-0.15036344274561456,1.644650748435487,-0.14325320593854216,-0.7590092598123753,0.5949978688929943,0.6875260763979972,-1.0898583632834413
Celeb-real__id49_0007__fb27a934,real,val,,Celeb-real,64,astonishment_surprise,0.20078209296487406,0.07837428328741791,0.49741097621947783,0.03531563957507726,0.5649435346365287,0.4060964211106113,0.1746031746031746,0.03307882438537108,0.0,-0.4568998538888991,1.5785520803183317,1.6787837632000446,3.807396125048399,2.680333836004138,-0.19997570849955082,-0.7171508530154824,1.4678428582847118,-0.9888246553018689,0.6460062805563211,2.403598053380847,0.2786456774920225,1.0451414845883846,-0.40140122070442885,-0.32860093732597306,2.6831064112484455,1.1789019415155053,0.32617070560809225,-0.2659298633225262,2.2692881990224123,-0.23712877370417118,1.98356032371521,0.5887489831075072,-0.5736600011587143,1.7724651750177145,0.7152438247576356,-0.2132872361689806,-0.040854686871171,-0.18649576045572758,0.5015729945152998,2.5210484974086285,-0.5748010047245771,0.23561371862888336,-0.31771567836403847,0.7770907133817673,-0.32335411943495274,-0.7483273902907968,0.5781993418931961,0.6733162272721529,-0.21710539795458317
Celeb-real__id49_0008__b1de1618,real,val,,Celeb-real,52,astonishment_surprise,0.16355240256936165,0.09739196722217304,0.3957974378622613,0.03149626793867884,0.48004855852749456,0.4502750867508751,0.11764705882352941,0.025070311266580367,0.019230769230769232,-0.7636347648042899,0.24445549570597136,1.8598405902202313,3.7523211515866794,3.2257743156873264,-0.36605928723628706,-0.8466539801313326,0.8323205159260676,-0.03214707913307043,0.5368733841639298,3.2240846982369056,0.7854811205313756,0.9142382030303662,-0.3923288891808345,-1.458534755385839,2.4031784121806803,1.2583404607497728,0.6360320024407253,0.6773729301415957,1.8186296201669252,0.3648139931834661,2.1153219433931203,0.9829121209107913,-0.7305867671966553,-0.2818263918161392,1.0599147551334822,-0.5519147629921253,-0.017962554326424233,-0.3226207746909215,0.7777109788014338,2.8489349346894484,-0.6419699292343396,1.0912540474763284,-0.045583170193892256,0.9381269285312066,-0.34959269716189456,-0.8609333542677072,0.5011782084520047,0.5739142206998972,-0.4716926125379709
Celeb-real__id4_0004__f056bf39,real,train,,Celeb-real,74,contentment,0.2517357875217277,0.17320409527908529,0.37990152769481295,0.044123075419730366,0.47160235518276483,1.1343687720165483,0.3835616438356164,0.03605591049515579,0.5135135135135135,1.1069359243721575,1.8437042252437488,1.5523433218131195,2.569964629572791,1.459738459136035,-0.2889849865758741,-0.7351187282317394,1.3747588605494112,-0.3043491163769284,0.2558610713159716,3.4343775897412687,0.7501289602872487,0.0829606523384919,-0.7483494841569179,0.0964775683509337,2.447053606445725,1.1829409051585842,0.46967376453953014,0.25465973204857595,0.6887688008514611,-0.33237868627986394,1.7148365918043498,0.8845689224230276,0.8136041607405688,1.191247517192686,0.41578098889943715,-0.3797850133599462,0.1702392689279608,-0.40068088028882,0.9807899046588588,1.4868331760973543,0.09872125330809,0.9272365795599448,-0.38024411652539225,1.2164848350189827,-0.4726645559877963,-0.6860997620466593,0.8538121718007166,1.2694276990117253,-0.14810604823602214
Celeb-real__id50_0002__47f9542c,real,test,,Celeb-real,78,contentment,0.001396501034991749,0.0748618866941709,0.36260097395268137,0.051290162109738524,0.4827426507839503,1.1671579678078556,0.36363636363636365,0.037135521896673435,0.5256410256410257,0.9090498391634378,0.059661066684967436,1.9986812395927234,2.2557650819802895,0.9070158509107736,0.5236738285957239,-0.7195923630243692,0.3746418960583516,-0.508298593835953,1.5025061445358472,2.5256058482023387,0.9494927632503021,1.3591616054375966,-0.43152458975330377,-0.16914412909402296,0.8902499232536707,1.7636361183264317,0.19395246172849184,0.10941506731204498,1.5011799763410518,0.041281911807182506,0.03225463399520287,1.1274313475841131,0.8810264231302799,1.0511040567205503,1.2915344750269866,0.6641716597936093,0.4068727011864002,-0.02229233429982112,1.1205186217259138,0.8375451526580713,-0.8695999913108654,0.5500177955016111,0.07315743275177784,2.074018793228345,-0.106857758301955,-0.348061203956604,0.5669532177539972,2.0857421312576685,-1.0945663826587873
